"SetCode","OrganizationCode","ReferenceGroupName","Name","CreatedBy","CreationDate","DeterminantType","LastUpdateDate","LastUpdateLogin","LastUpdatedBy","SysEffectiveDate","ClassificationCode","EffectiveStartDate","EffectiveEndDate"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_CRED_ALLOC_TEMPLATES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.542","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CUSTSITE","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","HZ_CUSTOMER_ACCOUNT_RELATION","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2016/08/03 15:43:42.971","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CUSTSITE","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","HZ_CUSTOMER_ACCOUNT_SITE","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/14 11:14:31.294","EB2163D1AACA044AE0436204548CE111","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","IEX_DUNNING_PLANS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.544","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","FND_TREE_GROUP","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.544","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","PER_GRADES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/18 11:03:17.337","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","DOO_HOLD_CODES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.545","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","JA_CN_TRANSFER_RULE","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.546","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMERCIALJOB","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","PER_JOBS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/18 11:03:17.338","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UKLOCS","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","PER_LOCATIONS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/18 11:03:17.339","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOW_ASSESS_TEMPL_GROUP","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.547","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","DOO_ORCHESTRATION_PROCESS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2014/05/06 14:00:15.811","F8BA5A8DA9BD408BE0436204548C082F","SCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AP_PAYMENT_TERMS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/18 21:49:51.173","EB7B761358392E8DE0436204548CBC3E","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","HRA_PERFORMANCE_TEMPLATES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/18 11:03:17.34","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","PJF_ACCOUNTING_DEFINITION","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.549","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","PJF_RATES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.549","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_ACCOUNTING_RULES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.55","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_AGING_BUCKETS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.55","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_APP_EXCEPTION_RULES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.55","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_AUTOCASH_RULES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.55","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_AUTOMATCH_RULES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.551","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_COLLECTORS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.551","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_LOCKBOX","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.552","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_MEMO_LINES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.552","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_PAYMENT_TERMS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.552","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_REMIT_TO_ADDRESS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.553","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_REVENUE_CONTINGENCIES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.553","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_TRANSACTION_SOURCE","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.553","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","AR_TRANSACTION_TYPE","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.554","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SALES_METHODS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.554","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","HZ_SALES_PERSON","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.554","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","ZX_TAX_CLASSIFICATION_CODES","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/13 20:59:14.555","EB0F50CCAA0240E5E0436204548CFB1D","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","VRM_REVENUE_POLICIES","UK Business Unit","PPM_IMPL","2014/03/09 16:47:18.0","BU","2014/03/09 16:47:53.99","F42FCE4E47A85273E0436204548CDA37","PPM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","VRM_REVENUE_RULES","UK Business Unit","PPM_IMPL","2014/03/09 16:47:18.0","BU","2014/03/09 16:47:54.027","F42FCE4E47A85273E0436204548CDA37","PPM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","ZBS_STATUS_LOOKUP_VALUES","UK Business Unit","PPM_IMPL","2014/03/09 16:47:18.0","BU","2014/03/09 16:47:54.028","F42FCE4E47A85273E0436204548CDA37","PPM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_RISK_LEVEL","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.963","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_ASSESS_OVRRIDE_RSN","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.964","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","QP_PRICING_RULES","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.964","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_REVN_CATEGORY","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.965","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_REVENUE_TYPE","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.966","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_STAGE_PHASE_CD","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.967","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_STRATEGIC_VALUE","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.968","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_WIN_LOSS_REASON","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.969","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MKL_DEAL_TYPE_SETID","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.952","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_DECISION_LEVEL","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.954","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MOO_SETID_DEAL_HORIZION","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.955","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","CML_SETUPS","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.955","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MKL_LEAD_BUDGET_STATUS_SETID","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.956","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MKL_LEAD_CHANNEL_SETID","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.957","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MKL_LEAD_RANK_SETID","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.958","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MKL_LEAD_REASSIGN_REASON_SETID","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.959","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MKL_REJECT_REASON_SETID","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.96","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UK1BUSET","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","MKL_RETIRE_REASON_CD_SETID","UK Business Unit","FIN_IMPL","2016/08/03 15:43:36.0","BU","2016/08/03 15:43:42.961","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"UKDEPTS","EB163118647D3D4AE0436204548C2AF3 300000047498175 2013-11-13 20.55.56.493","PER_DEPARTMENTS","UK Business Unit","FIN_IMPL","2013/11/13 20:59:12.838","BU","2013/11/18 11:03:17.332","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","HRA_PERFORMANCE_TEMPLATES","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/18 11:05:05.092","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","MOO_SETID_DEAL_HORIZION","France Business Unit","FIN_IMPL","2016/08/03 15:40:54.0","BU","2016/08/03 15:41:01.298","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","OKC_APPLY_HOLD_REASONS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.129","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","OKC_CANCELLATION_REASONS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.132","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","OKC_CLOSE_REASONS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.133","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","IEX_COLLECTIONS_SETUPS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.133","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","OKC_CONTRACT_TYPES","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.134","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","MOO_CRED_ALLOC_TEMPLATES","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.134","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CUSTSITE","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","HZ_CUSTOMER_ACCOUNT_RELATION","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2016/08/03 15:41:01.319","392A31CB85C07921E0537AA3FD0A1E59","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"CUSTSITE","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","HZ_CUSTOMER_ACCOUNT_SITE","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/18 14:42:33.615","EB7499D926800BA7E0436204548CFBD7","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","HRR_DASHBOARD_TEMPLATES","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/18 11:05:05.085","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRDEPTS","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","PER_DEPARTMENTS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/18 11:05:05.087","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","IEX_DUNNING_PLANS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.137","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","FND_TREE_GROUP","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.137","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","PER_GRADES","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/18 11:05:05.088","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","DOO_HOLD_CODES","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.138","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","JA_CN_TRANSFER_RULE","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.139","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMERCIALJOB","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","PER_JOBS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/18 11:05:05.09","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRLOCS","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","PER_LOCATIONS","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/18 11:05:05.091","EB6FC09AB76B1BE0E0436204548CA051","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FRBUSET","EB3D68CB77B62A20E0436204548C8A88 300000047568131 2013-11-15 19.43.14.592","MOW_ASSESS_TEMPL_GROUP","France Business Unit","FIN_IMPL","2013/11/15 19:43:56.302","BU","2013/11/15 19:43:58.14","EB3CE1D301CD2706E0436204548C1DCD","FIN_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
